genes	GSE133039
ENSG00000233890	2.46789517945721
ENSG00000179673	2.46775258941225
ENSG00000223198	2.46594203457783
ENSG00000075213	2.46519671034688
ENSG00000087245	2.46292122556028
ENSG00000134690	2.46196410028488
ENSG00000165480	2.46124468221519
ENSG00000234753	2.45983750896595
ENSG00000187151	2.45930469220103
ENSG00000175471	2.45723018615153
ENSG00000211660	2.44966894574228
ENSG00000235098	2.44941999357843
ENSG00000099953	2.44860512949783
ENSG00000169116	2.44857901360197
ENSG00000234690	2.44846302361595
ENSG00000125285	2.44723532417405
ENSG00000179796	2.4457469287595
ENSG00000124721	2.44561395751344
ENSG00000149972	2.44354338985139
ENSG00000126733	2.44278937641445
ENSG00000011083	2.44262786546049
ENSG00000227333	2.44242466118893
ENSG00000232480	2.44227689313268
ENSG00000261863	2.43961591372094
ENSG00000170312	2.43885196962764
ENSG00000121152	2.43761944933824
ENSG00000174059	2.43723093182448
ENSG00000124479	2.43700694061008
ENSG00000225953	2.43542760243878
ENSG00000174371	2.43497967366381
ENSG00000102683	2.43473372333792
ENSG00000109452	2.43386235961418
ENSG00000230961	2.43184033549322
ENSG00000159167	2.43146245716465
ENSG00000177181	2.42958574509259
ENSG00000156959	2.42810091548445
ENSG00000261115	2.42789097896881
ENSG00000112655	2.42773516467447
ENSG00000109705	2.42767919883837
ENSG00000091409	2.42534960881774
ENSG00000260868	2.4253368058737
ENSG00000185480	2.4245748148884
ENSG00000101311	2.42413379846646
ENSG00000181690	2.42377080058352
ENSG00000165556	2.42207722257762
ENSG00000163394	2.41636037710637
ENSG00000163751	2.41632628197758
ENSG00000145040	2.41450507171629
ENSG00000117650	2.41402513868231
ENSG00000135925	2.41040677043611
ENSG00000175426	2.40992417332184
ENSG00000054598	2.40883706717554
ENSG00000108821	2.40676075066219
ENSG00000144550	2.40622113207651
ENSG00000156970	2.40476140531024
ENSG00000079215	2.40379166777624
ENSG00000280639	2.40361226729411
ENSG00000123999	2.40269064781499
ENSG00000197149	2.39860482740887
ENSG00000187730	2.39741134122649
ENSG00000196611	2.39242309488004
ENSG00000068489	2.39240857960866
ENSG00000140545	2.39209555121346
ENSG00000254226	2.39185643010212
ENSG00000273802	2.39084723093065
ENSG00000249464	2.39079501991704
ENSG00000100565	2.39069076324726
ENSG00000229184	2.38988909830849
ENSG00000165194	2.38670953627373
ENSG00000171388	2.38628129240228
ENSG00000121743	2.38488783146368
ENSG00000146197	2.37814923235083
ENSG00000234423	2.37650318424588
ENSG00000160963	2.37590961221514
ENSG00000103888	2.3756197198538
ENSG00000187013	2.37554604891842
ENSG00000197616	2.37461053860033
ENSG00000240445	2.3732730089949
ENSG00000230062	2.37298435637037
ENSG00000189431	2.37239811300323
ENSG00000175697	2.37013396375929
ENSG00000120498	2.36986443276819
ENSG00000283020	2.36825207909286
ENSG00000154545	2.36810823386098
ENSG00000175229	2.36743613718238
ENSG00000090932	2.36727314806692
ENSG00000133216	2.36707598216572
ENSG00000236761	2.36526783517373
ENSG00000110195	2.36477518538898
ENSG00000070886	2.36431761028956
ENSG00000211786	2.36386449227248
ENSG00000168032	2.36177755763487
ENSG00000166448	2.36133818486557
ENSG00000127083	2.35924445692249
ENSG00000211649	2.35904319973171
ENSG00000242715	2.35817479075895
ENSG00000226562	2.35730976928177
ENSG00000255151	2.35626925979554
ENSG00000229891	2.35529615735107
ENSG00000226516	2.35473365205627
ENSG00000183010	2.35267732798359
ENSG00000237433	2.3518032581178
ENSG00000164076	2.35129627044653
ENSG00000211791	2.35113063455951
ENSG00000088325	2.35082848855013
ENSG00000117586	2.35050224943362
ENSG00000092969	2.35024018460185
ENSG00000145386	2.34984945416243
ENSG00000184530	2.34957900863222
ENSG00000132677	2.34878645127956
ENSG00000088305	2.34423154822987
ENSG00000171208	2.34372535153589
ENSG00000054356	2.34102514507831
ENSG00000130768	2.34092466485217
ENSG00000236279	2.34046252362079
ENSG00000268941	2.33872682915397
ENSG00000237289	2.33821266428037
ENSG00000146250	2.33584626556003
ENSG00000211803	2.33535944177128
ENSG00000105366	2.3343093878746
ENSG00000103599	2.33275445128262
ENSG00000183395	2.33222772405741
ENSG00000006606	2.32421933617737
ENSG00000186871	2.32397360184637
ENSG00000074181	2.32383421052907
ENSG00000186867	2.32191679631392
ENSG00000147509	2.32122633527937
ENSG00000162630	2.32086139577592
ENSG00000173404	2.31922187640158
ENSG00000111665	2.31855180993107
ENSG00000124440	2.31824757655857
ENSG00000167780	2.31806680107214
ENSG00000211663	2.31805368025982
ENSG00000165478	2.31701706429387
ENSG00000083720	2.31668885804444
ENSG00000091986	2.3166205317653
ENSG00000211965	2.31648503136818
ENSG00000148798	2.31569499064736
ENSG00000253674	2.31424681418219
ENSG00000124493	2.31360077249625
ENSG00000137672	2.31347783088998
ENSG00000204882	2.3131394705254
ENSG00000116254	2.31146790328384
ENSG00000152467	2.30992243835323
ENSG00000178796	2.30968756423263
ENSG00000251546	2.30955795945202
ENSG00000120251	2.30873626557969
ENSG00000108825	2.30831687525051
ENSG00000169676	2.30735991390599
ENSG00000109472	2.30394157024131
ENSG00000120322	2.30317898758584
ENSG00000114251	2.30092422070224
ENSG00000242419	2.29808829356785
ENSG00000237807	2.2962922206088
ENSG00000164692	2.29628495739239
ENSG00000231666	2.29578816375294
ENSG00000116014	2.2919271769969
ENSG00000166589	2.29146308009882
ENSG00000077152	2.28965433066795
ENSG00000170915	2.28941321064296
ENSG00000211789	2.28897895340348
ENSG00000211797	2.2868650263318
ENSG00000148773	2.28603009328272
ENSG00000281453	2.28454437325741
ENSG00000095917	2.28442421435637
ENSG00000142149	2.28211175397009
ENSG00000101003	2.28201805793851
ENSG00000145244	2.28149944988811
ENSG00000169696	2.28032772299377
ENSG00000197253	2.27633119687449
ENSG00000211934	2.27502991952387
ENSG00000167889	2.27373598366768
ENSG00000185633	2.27354313264039
ENSG00000178015	2.27304726802425
ENSG00000228859	2.27256005596849
ENSG00000238180	2.269346277717
ENSG00000182508	2.26833068605292
ENSG00000254654	2.26760202314255
ENSG00000157064	2.26743821955951
ENSG00000213939	2.26661475689038
ENSG00000110492	2.26661328206539
ENSG00000225950	2.26215816400577
ENSG00000139155	2.25970065983898
ENSG00000165304	2.25748034858178
ENSG00000241657	2.2562964268278
ENSG00000277224	2.25562800208581
ENSG00000211668	2.2550773005053
ENSG00000135898	2.25429535785728
ENSG00000008277	2.25369282812952
ENSG00000166670	2.25303255316385
ENSG00000185666	2.25114992283241
ENSG00000196208	2.24783193688297
ENSG00000246528	2.24717805460306
ENSG00000183807	2.24704659133892
ENSG00000114279	2.24678562111957
ENSG00000185933	2.24652165415962
ENSG00000196747	2.24629871837884
ENSG00000181408	2.24615957635008
ENSG00000188158	2.24497484975587
ENSG00000075218	2.24425960488599
ENSG00000162931	2.24400428089948
ENSG00000141052	2.24355067393701
ENSG00000132164	2.24334757303143
ENSG00000276566	2.24242414530638
ENSG00000184368	2.24229055849434
ENSG00000183779	2.24162708289921
ENSG00000168268	2.24014517597042
ENSG00000187848	2.2390662139337
ENSG00000100526	2.23815741172249
ENSG00000253910	2.23800129752526
ENSG00000159217	2.23755385932955
ENSG00000280907	2.23650248357582
ENSG00000169855	2.23334372268688
ENSG00000144278	2.23263839951285
ENSG00000170703	2.23161206911457
ENSG00000183691	2.23159025482621
ENSG00000164484	2.23110113549634
ENSG00000138336	2.2292901027974
ENSG00000183763	2.22881520005856
ENSG00000224939	2.22645909273203
ENSG00000133083	2.22641169668064
ENSG00000231638	2.22431077397504
ENSG00000211794	2.22340965998853
ENSG00000120324	2.22273789530766
ENSG00000225449	2.22029786126169
ENSG00000123610	2.21995935842184
ENSG00000165695	2.2198590977274
ENSG00000146670	2.21959168880287
ENSG00000228624	2.21791700086069
ENSG00000235621	2.21698794136924
ENSG00000107742	2.21685040115607
ENSG00000198901	2.21653754578974
ENSG00000102384	2.21549190865078
ENSG00000211778	2.2128111565277
ENSG00000218632	2.21204798339151
ENSG00000274734	2.21000257610187
ENSG00000187550	2.20985271414701
ENSG00000196460	2.20967410113651
ENSG00000145198	2.20906235397941
ENSG00000179934	2.20895023240162
ENSG00000159399	2.20844354859322
ENSG00000072571	2.20830494361063
ENSG00000121211	2.20714648111261
ENSG00000101680	2.2069753948397
ENSG00000186185	2.20584623561949
ENSG00000261302	2.20582049131574
ENSG00000158164	2.20581043167654
ENSG00000110799	2.20537659872376
ENSG00000172020	2.20491697138862
ENSG00000189367	2.20491213560686
ENSG00000105370	2.20486275063027
ENSG00000165443	2.20324638404669
ENSG00000164294	2.20213280157802
ENSG00000138160	2.20204571495347
ENSG00000162992	2.20058127943739
ENSG00000158270	2.20012438112533
ENSG00000166963	2.19877867321353
ENSG00000241717	2.19594749749481
ENSG00000169760	2.19588652144846
ENSG00000233056	2.19457664752264
ENSG00000112852	2.19440632728158
ENSG00000241186	2.19326896685519
ENSG00000259091	2.19326246063981
ENSG00000185105	2.19290557666243
ENSG00000105889	2.1926922657687
ENSG00000185053	2.19074874313358
ENSG00000143839	2.18997861671993
ENSG00000157404	2.1869596156692
ENSG00000150551	2.18685495118243
ENSG00000211787	2.18529192139254
ENSG00000171864	2.18525373013248
ENSG00000173080	2.18362577083625
ENSG00000124491	2.18301577435027
ENSG00000221932	2.18246664077548
ENSG00000196353	2.18164443246802
ENSG00000162063	2.18056437841888
ENSG00000234944	2.18047714621291
ENSG00000139973	2.17943586510808
ENSG00000226686	2.17918015631508
ENSG00000254656	2.17651437624034
ENSG00000230453	2.17512705084861
ENSG00000006747	2.17512064052201
ENSG00000265688	2.17509254512811
ENSG00000065675	2.17428394847789
ENSG00000211724	2.17196444066902
ENSG00000164694	2.17175106730826
ENSG00000211640	2.17004761284169
ENSG00000152910	2.16948680287076
ENSG00000162676	2.16793244018599
ENSG00000127324	2.16750654235541
ENSG00000154920	2.16731999618659
ENSG00000242265	2.16659316830034
ENSG00000101098	2.16407401981245
ENSG00000141756	2.16109276466451
ENSG00000150636	2.16108395776138
ENSG00000260139	2.16086401822534
ENSG00000211574	2.15982545212327
ENSG00000258947	2.15949501321045
ENSG00000230948	2.15770120886553
ENSG00000140285	2.1565718157456
ENSG00000138653	2.15641215114138
ENSG00000215784	2.15594741168125
ENSG00000175928	2.15490208366089
ENSG00000225376	2.1544936601169
ENSG00000235385	2.15445313140113
ENSG00000165821	2.15385821899848
ENSG00000123700	2.15313700331204
ENSG00000050030	2.15300159427307
ENSG00000112379	2.15175346320528
ENSG00000211790	2.15140395189189
ENSG00000135821	2.15071171139768
ENSG00000170577	2.15061560137693
ENSG00000134207	2.14884780518032
ENSG00000246228	2.14858182837406
ENSG00000277494	2.14639234357022
ENSG00000276966	2.14513986950294
ENSG00000105664	2.14481718399701
ENSG00000282594	2.14383299513638
ENSG00000099139	2.14377736848079
ENSG00000211598	2.14331408468007
ENSG00000160161	2.14320178632602
ENSG00000168685	2.14218560058033
ENSG00000053747	2.14157779139547
ENSG00000237984	2.14137210539456
ENSG00000161800	2.13997475349679
ENSG00000235330	2.13894169629908
ENSG00000143603	2.13826480108593
ENSG00000103710	2.1377338212615
ENSG00000163519	2.13633349696726
ENSG00000196517	2.13568942296544
ENSG00000178623	2.13527446915927
ENSG00000159164	2.13462946260138
ENSG00000227470	2.13268996179034
ENSG00000162669	2.13203902723023
ENSG00000118434	2.13115667012114
ENSG00000132932	2.13073822094852
ENSG00000111341	2.12963619716537
ENSG00000137766	2.12821533890753
ENSG00000139767	2.12352523795489
ENSG00000213420	2.12347602671044
ENSG00000105997	2.12237785468112
ENSG00000184599	2.12204900454396
ENSG00000162520	2.12187011719467
ENSG00000270550	2.1215652138024
ENSG00000134569	2.12069895000015
ENSG00000204001	2.12056392023325
ENSG00000145248	2.1203255380498
ENSG00000235824	2.12003105879842
ENSG00000173546	2.11992515821354
ENSG00000171812	2.11967522244146
ENSG00000248791	2.11903661397375
ENSG00000102174	2.11871149325997
ENSG00000223572	2.11819289835669
ENSG00000111247	2.11818094041255
ENSG00000065609	2.11789615477613
ENSG00000155816	2.11722478686044
ENSG00000261787	2.11651587139179
ENSG00000211970	2.11546329377773
ENSG00000232541	2.11421919034132
ENSG00000118402	2.11410649351643
ENSG00000276043	2.11368132177447
ENSG00000214946	2.11366165549983
ENSG00000087586	2.11338289710086
ENSG00000172156	2.11229590476104
ENSG00000111674	2.11175774685998
ENSG00000172733	2.11115862381242
ENSG00000137225	2.11055661758123
ENSG00000248672	2.10987866388957
ENSG00000144834	2.10924256568661
ENSG00000189377	2.10602425384217
ENSG00000159251	2.10518561499627
ENSG00000145569	2.10445861629504
ENSG00000273983	2.10411524700068
ENSG00000115526	2.10235923248228
ENSG00000269097	2.10189269846126
ENSG00000126878	2.1002415415418
ENSG00000178773	2.09989134178249
ENSG00000136231	2.09923131812153
ENSG00000104177	2.09879334233716
ENSG00000121753	2.09729420183977
ENSG00000248429	2.09682839767444
ENSG00000186847	2.09669205493555
ENSG00000146013	2.09599922881637
ENSG00000169218	2.09453288041545
ENSG00000250155	2.09426869873759
ENSG00000122778	2.09326357906727
ENSG00000135960	2.09179097695937
ENSG00000101134	2.09174027619126
ENSG00000246430	2.09166196867212
ENSG00000267751	2.08955113929049
ENSG00000211638	2.08751764842917
ENSG00000225210	2.08732935366087
ENSG00000122592	2.08708024558501
ENSG00000158747	2.08699951578817
ENSG00000078589	2.08485278467015
ENSG00000157570	2.0821166035171
ENSG00000164185	2.08147909588293
ENSG00000213777	2.07812108411001
ENSG00000251450	2.07804007767853
ENSG00000186451	2.07758319043048
ENSG00000157227	2.0767540403751
ENSG00000233539	2.07660495944682
ENSG00000145536	2.07513318426662
ENSG00000006118	2.07480311126576
ENSG00000187210	2.07471740097286
ENSG00000211632	2.07454260778257
ENSG00000188931	2.07369336436615
ENSG00000242268	2.07332775323872
ENSG00000211639	2.07310312042972
ENSG00000171094	2.07164398754455
ENSG00000102313	2.07150961407184
ENSG00000177984	2.07141105060146
ENSG00000118971	2.07052366643167
ENSG00000146755	2.06952317484516
ENSG00000256553	2.06909294197495
ENSG00000173641	2.06854463584136
ENSG00000253661	2.06843631195
ENSG00000169684	2.06822553642712
ENSG00000134115	2.06790115932056
ENSG00000113739	2.0677857936917
ENSG00000246084	2.06403648508861
ENSG00000184363	2.06255863186436
ENSG00000171310	2.06238820948865
ENSG00000146005	2.06137593039097
ENSG00000118193	2.0600746902584
ENSG00000206190	2.0588712532238
ENSG00000112218	2.05884822071722
ENSG00000172236	2.05861223671008
ENSG00000188992	2.05813290869092
ENSG00000124613	2.0580183346524
ENSG00000231475	2.05728130574895
ENSG00000211802	2.05709680783413
ENSG00000104044	2.05653505435959
ENSG00000164220	2.05612311621619
ENSG00000143768	2.05573611715965
ENSG00000136040	2.05306318759178
ENSG00000187957	2.05258478350238
ENSG00000223855	2.04812867175597
ENSG00000276920	2.04503137204457
ENSG00000158106	2.04475476442657
ENSG00000269416	2.04258723270902
ENSG00000182183	2.04151963286928
ENSG00000113721	2.04145689659032
ENSG00000266524	2.04130933382338
ENSG00000102245	2.04089373618807
ENSG00000211648	2.03850949207226
ENSG00000113211	2.038396403425
ENSG00000260442	2.03760199333385
ENSG00000196381	2.03572411739837
ENSG00000177494	2.03530853403536
ENSG00000132958	2.03367942790071
ENSG00000186439	2.03274229488964
ENSG00000253633	2.03246015619864
ENSG00000275122	2.03223725192776
ENSG00000143476	2.0310967208151
ENSG00000123570	2.03022055798095
ENSG00000196361	2.03020282483105
ENSG00000164683	2.02936915240874
ENSG00000225180	2.02935928541117
ENSG00000139734	2.02895904514306
ENSG00000129173	2.02891835273694
ENSG00000088340	2.02885622992207
ENSG00000198885	2.02852058435124
ENSG00000174358	2.0280928166812
ENSG00000153347	2.02740652140642
ENSG00000178965	2.02641075651418
ENSG00000211679	2.02385863607557
ENSG00000204352	2.02324189944616
ENSG00000160678	2.02320244656036
ENSG00000176092	2.02258725385518
ENSG00000137807	2.02246446383961
ENSG00000211964	2.02215807859297
ENSG00000257069	2.02074255757168
ENSG00000266145	2.01685023879538
ENSG00000169884	2.01678437280633
ENSG00000211734	2.01656797466573
ENSG00000239961	2.01446521895451
ENSG00000232527	2.01389401071531
ENSG00000116017	2.0135000025625
ENSG00000066382	2.01301351335882
ENSG00000177335	2.00915040125582
ENSG00000162849	2.00830900019792
ENSG00000147378	2.00696586190359
ENSG00000267057	2.00695871120509
ENSG00000128298	2.00598141596685
ENSG00000164109	2.00532543391974
ENSG00000260903	2.00530190151669
ENSG00000132563	2.00517000671175
ENSG00000204956	2.00514452800554
ENSG00000211677	2.00499686082831
ENSG00000273825	2.00272327107212
ENSG00000187987	2.00231273798948
ENSG00000165905	2.00149745494255
ENSG00000171241	1.99944249781603
ENSG00000258861	1.99922898287954
ENSG00000187498	1.99826906969562
ENSG00000130176	1.99784791128022
ENSG00000186827	1.99712270637836
ENSG00000282639	1.99693827175849
ENSG00000261742	1.99666382227989
ENSG00000161682	1.9966583874122
ENSG00000147113	1.99657024045385
ENSG00000166558	1.99651813888781
ENSG00000106113	1.99522209920287
ENSG00000072422	1.99407280982442
ENSG00000270948	1.99270862376825
ENSG00000197308	1.99266324943579
ENSG00000281230	1.99106334391747
ENSG00000250107	1.99009063624043
ENSG00000185420	1.98957511365263
ENSG00000211793	1.98861374219898
ENSG00000157445	1.98838945612636
ENSG00000106013	1.98376605005112
ENSG00000276476	1.98371105054224
ENSG00000151067	1.98132403607467
ENSG00000075618	1.9803366466959
ENSG00000181418	1.97786466436344
ENSG00000251226	1.97708027319823
ENSG00000214553	1.97575576034855
ENSG00000124143	1.97571191008886
ENSG00000151572	1.97355595894689
ENSG00000162373	1.97200981962521
ENSG00000173762	1.97147630889865
ENSG00000029534	1.97069786245281
ENSG00000100162	1.97005678183378
ENSG00000233721	1.96955238467018
ENSG00000184828	1.96897230218348
ENSG00000149633	1.96650425006526
ENSG00000164411	1.96566068689855
ENSG00000147724	1.9651881674565
ENSG00000165730	1.96444628957721
ENSG00000244681	1.96438811578478
ENSG00000152583	1.96436410486553
ENSG00000100167	1.96277925197154
ENSG00000125046	1.96216023416287
ENSG00000137825	1.9616776198571
ENSG00000132688	1.96046810599394
ENSG00000239756	1.96012242568864
ENSG00000249035	1.95984300110821
ENSG00000235760	1.95828190008792
ENSG00000236992	1.95790189044127
ENSG00000128567	1.95485392488282
ENSG00000211967	1.95288148420653
ENSG00000126353	1.95161001235828
ENSG00000110318	1.95050224335651
