	Size	liver_PPI
ClusterID:3305	6	6
ClusterID:3306	1	0
ClusterID:3307	3	2
ClusterID:3308	1	0
ClusterID:3309	11	32
ClusterID:3310	2	1
ClusterID:3311	3	3
ClusterID:3312	1	0
ClusterID:3313	11	27
ClusterID:3314	4	4
ClusterID:3315	1	0
ClusterID:3316	2	1
ClusterID:3317	5	8
ClusterID:3318	2	1
ClusterID:3319	1	0
ClusterID:3320	7	7
ClusterID:3321	2	1
ClusterID:3322	3	2
ClusterID:3323	6	15
ClusterID:3324	1	0
ClusterID:3325	1	0
ClusterID:3326	6	10
ClusterID:3327	6	8
ClusterID:3328	4	3
ClusterID:3329	2	1
ClusterID:3330	5	5
ClusterID:3331	1	0
ClusterID:3332	2	1
ClusterID:3333	4	3
ClusterID:3334	3	2
ClusterID:3335	5	5
ClusterID:3336	3	3
ClusterID:3337	5	7
ClusterID:3338	1	0
ClusterID:3339	1	0
ClusterID:3340	2	1
ClusterID:3341	2	1
ClusterID:3342	2	1
ClusterID:3343	5	5
ClusterID:3344	1	0
ClusterID:3345	2	1
ClusterID:3346	1	0
ClusterID:3347	1	0
ClusterID:3348	2	1
ClusterID:3349	1	0
ClusterID:3350	2	1
ClusterID:3351	2	1
ClusterID:3352	10	39
ClusterID:3353	2	1
ClusterID:3354	10	25
ClusterID:3355	2	1
ClusterID:3356	1	0
ClusterID:3357	4	3
ClusterID:3358	2	1
ClusterID:3359	2	1
ClusterID:3360	1	0
ClusterID:3361	3	2
ClusterID:3362	2	1
ClusterID:3363	6	5
ClusterID:3364	5	5
ClusterID:3365	2	1
ClusterID:3366	1	0
ClusterID:3367	1	0
ClusterID:3368	3	2
ClusterID:3369	2	1
ClusterID:3370	3	2
ClusterID:3371	1	0
ClusterID:3372	2	1
ClusterID:3373	2	1
ClusterID:3374	1	0
ClusterID:3375	2	1
ClusterID:3376	1	0
ClusterID:3377	1	0
ClusterID:3378	3	2
ClusterID:3379	14	35
ClusterID:3380	4	3
ClusterID:3381	1	0
ClusterID:3382	1	0
ClusterID:3383	4	4
ClusterID:3384	9	16
ClusterID:3385	3	3
ClusterID:3386	2	1
ClusterID:3387	2	1
ClusterID:3388	2	1
ClusterID:3389	3	2
ClusterID:3390	1	0
ClusterID:3391	3	2
ClusterID:3392	3	2
ClusterID:3393	12	20
ClusterID:3394	19	62
ClusterID:3395	3	3
ClusterID:3396	3	2
ClusterID:3397	2	1
ClusterID:3398	1	0
ClusterID:3399	4	6
ClusterID:3400	10	25
ClusterID:3401	1	0
ClusterID:3402	3	2
ClusterID:3403	2	1
ClusterID:3404	3	3
ClusterID:3405	9	21
ClusterID:3406	1	0
ClusterID:3407	3	3
ClusterID:3408	5	5
ClusterID:3409	1	0
ClusterID:3410	2	1
ClusterID:3411	1	0
ClusterID:3412	1	0
ClusterID:3413	2	1
ClusterID:3414	2	1
ClusterID:3415	3	2
ClusterID:3416	6	11
ClusterID:3417	1	0
ClusterID:3418	1	0
ClusterID:3419	2	1
ClusterID:3420	1	0
ClusterID:3421	3	3
ClusterID:3422	21	120
ClusterID:3423	2	1
ClusterID:3424	1	0
ClusterID:3425	2	1
ClusterID:3426	4	3
ClusterID:3427	2	1
ClusterID:3428	3	2
ClusterID:3429	2	1
ClusterID:3430	3	2
ClusterID:3431	4	3
ClusterID:3432	8	23
ClusterID:3433	1	0
ClusterID:3434	2	1
ClusterID:3435	3	2
ClusterID:3436	1	0
ClusterID:3437	2	1
ClusterID:3438	1	0
ClusterID:3439	3	3
ClusterID:3440	3	2
ClusterID:3441	4	3
ClusterID:3442	1	0
ClusterID:3443	3	2
ClusterID:3444	4	4
ClusterID:3445	3	2
ClusterID:3446	4	4
ClusterID:3447	5	5
ClusterID:3448	4	4
ClusterID:3449	6	5
ClusterID:3450	2	1
ClusterID:3451	1	0
ClusterID:3452	3	3
ClusterID:3453	2	1
ClusterID:3454	2	1
ClusterID:3455	3	2
ClusterID:3456	5	4
ClusterID:3457	4	3
ClusterID:3458	4	4
ClusterID:3459	6	11
ClusterID:3460	5	4
ClusterID:3461	2	1
ClusterID:3462	1	0
ClusterID:3463	2	1
ClusterID:3464	2	1
ClusterID:3465	3	3
ClusterID:3466	3	2
ClusterID:3467	1	0
ClusterID:3468	2	1
ClusterID:3469	2	1
ClusterID:3470	2	1
ClusterID:3471	2	1
ClusterID:3472	1	0
ClusterID:3473	6	11
ClusterID:3474	1	0
ClusterID:3475	2	1
ClusterID:3476	2	1
ClusterID:3477	1	0
ClusterID:3478	4	3
ClusterID:3479	5	9
ClusterID:3480	2	1
ClusterID:3481	2	1
ClusterID:3482	3	2
ClusterID:3483	3	2
ClusterID:3484	6	13
ClusterID:3485	5	4
ClusterID:3486	2	1
ClusterID:3487	1	0
ClusterID:3488	12	12
ClusterID:3489	1	0
ClusterID:3490	4	6
ClusterID:3491	4	3
ClusterID:3492	1	0
ClusterID:3493	2	1
ClusterID:3494	2	1
ClusterID:3495	5	5
ClusterID:3496	2	1
ClusterID:3497	1	0
ClusterID:3498	1	0
ClusterID:3499	2	1
ClusterID:3500	5	6
ClusterID:3501	2	1
ClusterID:3502	2	1
ClusterID:3503	1	0
ClusterID:3504	3	3
ClusterID:3505	1	0
ClusterID:3506	2	1
ClusterID:3507	2	1
ClusterID:3508	2	1
ClusterID:3509	3	2
ClusterID:3510	1	0
ClusterID:3511	5	7
ClusterID:3512	2	1
ClusterID:3513	2	1
ClusterID:3514	14	25
ClusterID:3515	9	24
ClusterID:3516	2	1
ClusterID:3517	1	0
ClusterID:3518	1	0
ClusterID:3519	5	5
ClusterID:3520	1	0
ClusterID:3521	2	1
ClusterID:3522	3	2
ClusterID:3523	3	3
ClusterID:3524	5	5
ClusterID:3525	2	1
ClusterID:3526	2	1
ClusterID:3527	1	0
ClusterID:3528	11	50
ClusterID:3529	2	1
ClusterID:3530	2	1
ClusterID:3531	1	0
ClusterID:3532	2	1
ClusterID:3533	3	2
ClusterID:3534	1	0
ClusterID:3535	1	0
ClusterID:3536	1	0
ClusterID:3537	4	5
ClusterID:3538	2	1
ClusterID:3539	7	7
ClusterID:3540	2	1
ClusterID:3541	4	3
ClusterID:3542	2	1
ClusterID:3543	2	1
ClusterID:3544	15	77
ClusterID:3545	1	0
ClusterID:3546	1	0
ClusterID:3547	5	4
ClusterID:3548	1	0
ClusterID:3549	1	0
ClusterID:3550	7	7
ClusterID:3551	3	2
ClusterID:3552	1	0
ClusterID:3553	3	2
ClusterID:3554	2	1
ClusterID:3555	2	1
ClusterID:3556	2	1
ClusterID:3557	3	2
ClusterID:3558	2	1
ClusterID:3559	2	1
ClusterID:3560	2	1
ClusterID:3561	2	1
ClusterID:3562	2	1
ClusterID:3563	1	0
ClusterID:3564	1	0
ClusterID:3565	1	0
ClusterID:3566	2	1
ClusterID:3567	1	0
ClusterID:3568	5	4
ClusterID:3569	12	36
ClusterID:3570	1	0
ClusterID:3571	6	6
ClusterID:3572	8	8
ClusterID:3573	1	0
ClusterID:3574	2	1
ClusterID:3575	9	16
ClusterID:3576	2	1
ClusterID:3577	1	0
ClusterID:3578	2	1
ClusterID:3579	2	1
ClusterID:3580	1	0
ClusterID:3581	2	1
ClusterID:3582	2	1
ClusterID:3583	1	0
ClusterID:3584	1	0
ClusterID:3585	4	3
ClusterID:3586	5	5
ClusterID:3587	2	1
ClusterID:3588	6	14
ClusterID:3589	2	1
ClusterID:3590	3	2
ClusterID:3591	2	1
ClusterID:3592	1	0
ClusterID:3593	1	0
ClusterID:3594	1	0
ClusterID:3595	12	30
ClusterID:3596	1	0
ClusterID:3597	2	1
ClusterID:3598	3	2
ClusterID:3599	3	2
ClusterID:3600	3	2
ClusterID:3601	2	1
ClusterID:3602	2	1
ClusterID:3603	1	0
ClusterID:3604	2	1
ClusterID:3605	4	5
ClusterID:3606	5	10
ClusterID:3607	1	0
ClusterID:3608	5	4
ClusterID:3609	3	2
ClusterID:3610	2	1
ClusterID:3611	1	0
ClusterID:3612	2	1
ClusterID:3613	2	1
ClusterID:3614	2	1
ClusterID:3615	2	1
ClusterID:3616	2	1
ClusterID:3617	1	0
ClusterID:3618	1	0
ClusterID:3619	2	1
ClusterID:3620	9	28
ClusterID:3621	2	1
ClusterID:3622	3	2
ClusterID:3623	6	7
ClusterID:3624	1	0
ClusterID:3625	2	1
ClusterID:3626	15	27
ClusterID:3627	3	2
ClusterID:3628	4	3
ClusterID:3629	2	1
ClusterID:3630	2	1
ClusterID:3631	2	1
ClusterID:3632	3	2
ClusterID:3633	4	3
ClusterID:3634	4	4
ClusterID:3635	2	1
ClusterID:3636	3	3
ClusterID:3637	3	2
ClusterID:3638	3	3
ClusterID:3639	5	5
ClusterID:3640	2	1
ClusterID:3641	4	3
ClusterID:3642	2	1
ClusterID:3643	6	6
ClusterID:3644	1	0
ClusterID:3645	2	1
ClusterID:3646	6	5
ClusterID:3647	4	4
ClusterID:3648	1	0
ClusterID:3649	4	3
ClusterID:3650	4	3
ClusterID:3651	2	1
ClusterID:3652	1	0
ClusterID:3653	1	0
ClusterID:3654	3	2
ClusterID:3655	1	0
ClusterID:3656	2	1
ClusterID:3657	2	1
ClusterID:3658	1	0
ClusterID:3659	3	3
ClusterID:3660	1	0
ClusterID:3661	1	0
ClusterID:3662	2	1
ClusterID:3663	2	1
ClusterID:3664	2	1
ClusterID:3665	4	3
ClusterID:3666	5	5
ClusterID:3667	2	1
ClusterID:3668	7	7
ClusterID:3669	5	4
ClusterID:3670	1	0
ClusterID:3671	1	0
ClusterID:3672	1	0
ClusterID:3673	8	19
ClusterID:3674	2	1
ClusterID:3675	3	2
ClusterID:3676	6	5
ClusterID:3677	12	17
ClusterID:3678	14	17
ClusterID:3679	2	1
ClusterID:3680	9	9
ClusterID:3681	1	0
ClusterID:3682	3	3
ClusterID:3683	8	20
ClusterID:3684	3	2
ClusterID:3685	2	1
ClusterID:3686	2	1
ClusterID:3687	2	1
ClusterID:3688	2	1
ClusterID:3689	2	1
ClusterID:3690	2	1
ClusterID:3691	2	1
ClusterID:3692	1	0
ClusterID:3693	2	1
ClusterID:3694	4	5
ClusterID:3695	1	0
ClusterID:3696	2	1
ClusterID:3697	1	0
ClusterID:3698	2	1
ClusterID:3699	3	2
ClusterID:3700	6	6
ClusterID:3701	1	0
ClusterID:3702	1	0
ClusterID:3703	2	1
ClusterID:3704	3	2
ClusterID:3705	2	1
ClusterID:3706	1	0
ClusterID:3707	2	1
ClusterID:3708	3	2
ClusterID:3709	2	1
ClusterID:3710	2	1
ClusterID:3711	3	2
ClusterID:3712	3	2
ClusterID:3713	2	1
ClusterID:3714	8	19
ClusterID:3715	1	0
ClusterID:3716	2	1
ClusterID:3717	1	0
ClusterID:3718	10	15
ClusterID:3719	4	3
ClusterID:3720	2	1
ClusterID:3721	8	8
ClusterID:3722	2	1
ClusterID:3723	1	0
ClusterID:3724	3	2
ClusterID:3725	1	0
ClusterID:3726	2	1
ClusterID:3727	5	6
ClusterID:3728	3	3
ClusterID:3729	1	0
ClusterID:3730	2	1
ClusterID:3731	7	7
ClusterID:3732	11	24
ClusterID:3733	2	1
ClusterID:3734	3	2
ClusterID:3735	1	0
ClusterID:3736	2	1
ClusterID:3737	1	0
ClusterID:3738	2	1
ClusterID:3739	1	0
ClusterID:3740	8	7
ClusterID:3741	1	0
ClusterID:3742	2	1
ClusterID:3743	1	0
ClusterID:3744	2	1
ClusterID:3745	2	1
ClusterID:3746	2	1
ClusterID:3747	4	3
ClusterID:3748	2	1
ClusterID:3749	3	2
ClusterID:3750	1	0
ClusterID:3751	2	1
ClusterID:3752	1	0
ClusterID:3753	1	0
ClusterID:3754	2	1
ClusterID:3755	1	0
ClusterID:3756	1	0
ClusterID:3757	2	1
ClusterID:3758	3	2
ClusterID:3759	4	3
ClusterID:3760	2	1
ClusterID:3761	6	8
ClusterID:3762	1	0
ClusterID:3763	2	1
ClusterID:3764	4	4
ClusterID:3765	1	0
ClusterID:3766	2	1
ClusterID:3767	4	3
ClusterID:3768	6	10
ClusterID:3769	2	1
ClusterID:3770	4	3
ClusterID:3771	1	0
ClusterID:3772	4	4
ClusterID:3773	1	0
ClusterID:3774	1	0
ClusterID:3775	1	0
ClusterID:3776	2	1
ClusterID:3777	4	3
ClusterID:3778	7	14
ClusterID:3779	2	1
ClusterID:3780	2	1
ClusterID:3781	2	1
ClusterID:3782	3	2
ClusterID:3783	2	1
ClusterID:3784	3	2
ClusterID:3785	2	1
ClusterID:3786	1	0
ClusterID:3787	2	1
ClusterID:3788	2	1
ClusterID:3789	1	0
ClusterID:3790	2	1
ClusterID:3791	2	1
ClusterID:3792	6	9
ClusterID:3793	2	1
ClusterID:3794	1	0
ClusterID:3795	2	1
ClusterID:3796	1	0
ClusterID:3797	10	16
ClusterID:3798	2	1
ClusterID:3799	5	6
ClusterID:3800	1	0
ClusterID:3801	4	3
ClusterID:3802	2	1
ClusterID:3803	2	1
ClusterID:3804	2	1
ClusterID:3805	1	0
ClusterID:3806	2	1
ClusterID:3807	1	0
ClusterID:3808	11	12
ClusterID:3809	3	2
ClusterID:3810	1	0
ClusterID:3811	1	0
ClusterID:3812	2	1
ClusterID:3813	2	1
ClusterID:3814	4	3
ClusterID:3815	3	2
ClusterID:3816	1	0
ClusterID:3817	3	2
ClusterID:3818	1	0
ClusterID:3819	2	1
ClusterID:3820	2	1
ClusterID:3821	2	1
ClusterID:3822	2	1
ClusterID:3823	2	1
ClusterID:3824	2	1
ClusterID:3825	2	1
ClusterID:3826	3	2
ClusterID:3827	2	1
ClusterID:3828	2	1
ClusterID:3829	1	0
ClusterID:3830	2	1
ClusterID:3831	3	2
ClusterID:3832	5	4
ClusterID:3833	8	11
ClusterID:3834	2	1
ClusterID:3835	2	1
ClusterID:3836	4	3
ClusterID:3837	2	1
ClusterID:3838	6	6
ClusterID:3839	1	0
ClusterID:3840	2	1
ClusterID:3841	2	1
ClusterID:3842	2	1
ClusterID:3843	3	2
ClusterID:3844	5	6
ClusterID:3845	2	1
ClusterID:3846	3	3
ClusterID:3847	2	1
ClusterID:3848	1	0
ClusterID:3849	4	3
ClusterID:3850	2	1
ClusterID:3851	5	5
ClusterID:3852	5	4
ClusterID:3853	2	1
ClusterID:3854	2	1
ClusterID:3855	3	2
ClusterID:3856	6	10
ClusterID:3857	4	3
ClusterID:3858	3	3
ClusterID:3859	3	2
ClusterID:3860	3	2
ClusterID:3861	3	2
ClusterID:3862	3	2
ClusterID:3863	5	5
ClusterID:3864	2	1
ClusterID:3865	2	1
ClusterID:3866	3	2
ClusterID:3867	2	1
ClusterID:3868	14	24
ClusterID:3869	3	2
ClusterID:3870	10	9
ClusterID:3871	4	3
ClusterID:3872	2	1
ClusterID:3873	2	1
ClusterID:3874	2	1
ClusterID:3875	10	20
ClusterID:3876	5	7
ClusterID:3877	2	1
ClusterID:3878	1	0
ClusterID:3879	3	2
ClusterID:3880	8	11
ClusterID:3881	1	0
ClusterID:3882	1	0
ClusterID:3883	3	2
ClusterID:3884	7	6
ClusterID:3885	2	1
ClusterID:3886	2	1
ClusterID:3887	2	1
ClusterID:3888	8	8
ClusterID:3889	1	0
ClusterID:3890	5	6
ClusterID:3891	3	2
ClusterID:3892	3	2
ClusterID:3893	2	1
ClusterID:3894	2	1
ClusterID:3895	2	1
ClusterID:3896	2	1
ClusterID:3897	2	1
ClusterID:3898	5	4
ClusterID:3899	3	2
ClusterID:3900	3	2
ClusterID:3901	3	2
ClusterID:3902	2	1
ClusterID:3903	6	5
ClusterID:3904	2	1
ClusterID:3905	2	1
ClusterID:3906	2	1
ClusterID:3907	2	1
ClusterID:3908	1	0
ClusterID:3909	1	0
ClusterID:3910	3	2
ClusterID:3911	3	2
ClusterID:3912	4	3
ClusterID:3913	1	0
ClusterID:3914	6	10
ClusterID:3915	5	4
ClusterID:3916	4	3
ClusterID:3917	2	1
ClusterID:3918	2	1
ClusterID:3919	2	1
ClusterID:3920	2	1
ClusterID:3921	2	1
ClusterID:3922	3	2
ClusterID:3923	2	1
ClusterID:3924	2	1
ClusterID:3925	2	1
ClusterID:3926	9	8
ClusterID:3927	2	1
ClusterID:3928	2	1
ClusterID:3929	5	5
ClusterID:3930	2	1
ClusterID:3931	2	1
ClusterID:3932	2	1
ClusterID:3933	3	3
ClusterID:3934	4	3
ClusterID:3935	3	2
ClusterID:3936	2	1
ClusterID:3937	2	1
ClusterID:3938	2	1
ClusterID:3939	2	1
ClusterID:3940	4	3
ClusterID:3941	4	3
ClusterID:3942	4	3
ClusterID:3943	2	1
ClusterID:3944	3	2
ClusterID:3945	2	1
ClusterID:3946	3	2
ClusterID:3947	2	1
ClusterID:3948	3	2
ClusterID:3949	2	1
ClusterID:3950	2	1
ClusterID:3951	3	2
ClusterID:3952	2	1
ClusterID:3953	2	1
ClusterID:3954	2	1
ClusterID:3955	4	3
ClusterID:3956	2	1
ClusterID:3957	2	1
ClusterID:3958	3	2
ClusterID:3959	2	1
ClusterID:3960	17	16
ClusterID:3961	4	3
ClusterID:3962	2	1
ClusterID:3963	3	2
ClusterID:3964	2	1
ClusterID:3965	2	1
ClusterID:3966	2	1
ClusterID:3967	2	1
ClusterID:3968	2	1
ClusterID:3969	4	3
ClusterID:3970	4	3
ClusterID:3971	4	4
ClusterID:3972	6	5
ClusterID:3973	2	1
ClusterID:3974	2	1
ClusterID:3975	2	1
ClusterID:3976	16	48
ClusterID:3977	3	2
ClusterID:3978	2	1
ClusterID:3979	3	2
ClusterID:3980	4	4
ClusterID:3981	2	1
ClusterID:3982	2	1
ClusterID:3983	3	2
ClusterID:3984	4	3
ClusterID:3985	4	4
ClusterID:3986	2	1
ClusterID:3987	3	2
ClusterID:3988	2	1
ClusterID:3989	2	1
ClusterID:3990	2	1
ClusterID:3991	1	0
ClusterID:3992	2	1
ClusterID:3993	2	1
ClusterID:3994	2	1
ClusterID:3995	5	4
ClusterID:3996	2	1
ClusterID:3997	2	1
ClusterID:3998	3	2
ClusterID:3999	2	1
ClusterID:4000	10	9
ClusterID:4001	2	1
ClusterID:4002	3	2
ClusterID:4003	3	2
ClusterID:4004	1	0
ClusterID:4005	3	2
ClusterID:4006	2	1
ClusterID:4007	3	2
ClusterID:4008	2	1
ClusterID:4009	4	3
ClusterID:4010	15	14
ClusterID:4011	2	1
ClusterID:4012	2	1
ClusterID:4013	3	2
